"user_id","% of Hotel discount","Average Hotel Discount","% of Flight discount","Average Flight Discount","% of Trips Cancelled","Weekend Traveller","Above 55 ?","Has kids?","Long Distance Traveller","Conversion rate","Bags&gt;Seats","Length of trip","Frequent traveller","Long Term Planning","Average_dollarsaved_per_km","Flight_Conversion_Rate","User Age","Bag count"
"524797","0.1111111111111111","0.05000000000000000000","0.1111111111111111","0.05000000000000000000","0","0","0","1","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","30","0"
"524805","0.125","0.10000000000000000000","0.25","0.12500000000000000000","0","0","0","1","2394.183157918148","0.37500000000000000000","0","2.0000000000000000","3","1.6250000000000000","0.0027779829533941544","0.25000000000000000000","36","1"
"524807","0.25","0.20000000000000000000","0.125","0.20000000000000000000","0","0","0","1","2358.1656775199012","0.37500000000000000000","0","3.0000000000000000","3","3.0000000000000000","0","0.37500000000000000000","30","1"
"524821","0.125","0","0.375","0.17500000000000000000","0.3333333333333333","0","0","1","2414.606269942166","0.37500000000000000000","0","13.0000000000000000","3","40.1250000000000000","0","0.37500000000000000000","27","6"
"524834","0.375","0.08333333333333333333","0.25","0.20000000000000000000","0","0","0","1","2060.791604064286","0.25000000000000000000","0","3.0000000000000000","2","2.1250000000000000","0.0032117512449810672","0.25000000000000000000","43","1"
"524842","0.5555555555555556","0.08000000000000000000","0.3333333333333333","0.16666666666666666667","0","0","0","1","0","0.11111111111111111111","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","33","0"
"524849","0.625","0.09000000000000000000","0.25","0.20000000000000000000","0","0","0","1","2527.65051454294","0.37500000000000000000","0","5.0000000000000000","3","2.2500000000000000","0","0.25000000000000000000","49","1"
"524861","0","0","0","0","0","0","0","0","2452.6247190545487","0.44444444444444444444","0","5.0000000000000000","4","2.0000000000000000","0","0.33333333333333333333","31","1"
"524880","0.25","0.22500000000000000000","0","0","0","0","0","1","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","40","0"
"524885","0.25","0.05000000000000000000","0.375","0.25000000000000000000","0","0","0","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","39","0"
"524895","0.2","0.05000000000000000000","0.1","0.25000000000000000000","0","0","0","0","915.1601477726775","0.30000000000000000000","0","3.0000000000000000","3","1.8000000000000000","0","0.30000000000000000000","40","1"
"524909","0","0","0.125","0.15000000000000000000","0","0","0","0","1849.9870449014118","0.37500000000000000000","0","4.0000000000000000","3","2.3750000000000000","0","0.37500000000000000000","50","1"
"524913","0.2222222222222222","0.10000000000000000000","0.2222222222222222","0.17500000000000000000","0","0","0","0","0","0.11111111111111111111","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","20","0"
"524923","0","0","0.25","0.27500000000000000000","0","0","0","0","2767.4937806344715","0.37500000000000000000","0","5.0000000000000000","3","2.2500000000000000","0","0.37500000000000000000","30","1"
"524926","0","0","0.375","0.15000000000000000000","0","0","0","0","3547.206028028288","0.50000000000000000000","0","5.0000000000000000","4","3.8750000000000000","0.013880431418687065","0.50000000000000000000","42","1"
"524929","0.1111111111111111","0.15000000000000000000","0.2222222222222222","0.05000000000000000000","0","0","0","0","1940.8839223295236","0.44444444444444444444","0","6.0000000000000000","4","1.6666666666666667","0.0019035785486674385","0.44444444444444444444","43","3"
"524940","0","0","0.125","0.15000000000000000000","0","0","0","1","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","25","0"
"524980","0.25","0.20000000000000000000","0.5","0.21666666666666663333","0.25","0","0","0","1540.0998164899595","0.50000000000000000000","0","7.0000000000000000","4","3.8750000000000000","0.013480782075098282","0.50000000000000000000","49","3"
"525022","0.25","0.05000000000000000000","0.125","0","0.25","0","0","0","2194.1222902051754","0.50000000000000000000","0","9.0000000000000000","4","48.5000000000000000","0","0.37500000000000000000","48","3"
"525034","0","0","0.375","0.25000000000000000000","0","0","0","0","3732.326387724223","0.25000000000000000000","0","7.0000000000000000","2","0.75000000000000000000","0","0.12500000000000000000","52","1"
"525043","0.4444444444444444","0.07500000000000000000","0.2222222222222222","0.30000000000000000000","0","0","0","0","2037.717631810319","0.33333333333333333333","0","4.0000000000000000","3","1.8888888888888889","0","0.33333333333333333333","39","0"
"525053","0.25","0.05000000000000000000","0.25","0.15000000000000000000","0","0","0","0","2665.939344451992","0.37500000000000000000","0","3.0000000000000000","3","2.1250000000000000","0.010513179925990141","0.37500000000000000000","48","1"
"525056","0.25","0.27499999999999995000","0.125","0.05000000000000000000","0","0","0","0","1959.6328746234176","0.50000000000000000000","0","7.0000000000000000","4","3.3750000000000000","0","0.50000000000000000000","37","2"
"525081","0.1111111111111111","0.10000000000000000000","0.3333333333333333","0.11666666666666666667","0","0","1","1","4459.833967725804","0.44444444444444444444","0","4.0000000000000000","4","0.77777777777777777778","0.010720914802212125","0.11111111111111111111","56","0"
"525089","0.1111111111111111","0.10000000000000000000","0.2222222222222222","0.10000000000000000000","0","0","0","0","3080.940223372297","0.44444444444444444444","0","9.0000000000000000","4","3.2222222222222222","0.005249899000732893","0.44444444444444444444","42","1"
"525102","0.125","0.15000000000000000000","0.25","0.17500000000000000000","0","0","0","1","2247.3380881104667","0.62500000000000000000","0","33.0000000000000000","5","4.1250000000000000","0.009326812067526218","0.50000000000000000000","36","2"
"525106","0","0","0.375","0.20000000000000000000","0","0","0","0","1502.4409312045068","0.12500000000000000000","0","6.0000000000000000","1","1.00000000000000000000","0","0.12500000000000000000","35","0"
"525168","0","0","0.1111111111111111","0.05000000000000000000","0","0","1","0","2343.906499730655","0.22222222222222222222","0","2.0000000000000000","2","1.6666666666666667","0","0.22222222222222222222","57","1"
"525175","0.25","0.12500000000000000000","0.25","0.10000000000000000000","0","0","1","0","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","84","0"
"525176","0.125","0.05000000000000000000","0.125","0.05000000000000000000","0","0","1","0","571.3363131122518","0.12500000000000000000","0","2.0000000000000000","1","0.87500000000000000000","0","0.12500000000000000000","70","1"
"525201","0","0","0","0","0","0","0","0","2432.459897957536","0.75000000000000000000","0","4.0000000000000000","6","2.5000000000000000","0","0.37500000000000000000","50","3"
"525212","0.25","0.12500000000000000000","0.125","0.10000000000000000000","0","0","0","0","2427.27135742425","0.37500000000000000000","0","6.0000000000000000","3","1.6250000000000000","0","0.25000000000000000000","16","1"
"525227","0.125","0.05000000000000000000","0.125","0.20000000000000000000","0","1","0","0","2202.65848609418","0.62500000000000000000","0","4.0000000000000000","5","2.8750000000000000","0","0.50000000000000000000","38","2"
"525234","0.375","0.10000000000000000000","0.5","0.19999999999999996667","0.2","0","0","0","2481.387904246225","0.62500000000000000000","0","10.0000000000000000","5","53.2500000000000000","0.004337491926023349","0.50000000000000000000","54","2"
"525244","0.1111111111111111","0.10000000000000000000","0.2222222222222222","0.15000000000000000000","0","0","0","0","2171.5337603216926","0.22222222222222222222","0","4.0000000000000000","2","0.77777777777777777778","0","0.11111111111111111111","31","0"
"525265","0.2222222222222222","0.10000000000000000000","0.2222222222222222","0.10000000000000000000","0","0","0","0","2255.8002668594486","0.33333333333333333333","0","5.0000000000000000","3","3.4444444444444444","0.005856901514775464","0.33333333333333333333","45","4"
"525281","0","0","0.25","0.07500000000000000000","0","1","0","0","1149.6402054752339","0.62500000000000000000","0","9.0000000000000000","5","3.2500000000000000","0.005174314513070626","0.62500000000000000000","37","2"
"525308","0","0","0.125","0.25000000000000000000","0","0","0","1","2312.7839875010777","0.25000000000000000000","0","2.0000000000000000","2","0.50000000000000000000","0","0.12500000000000000000","47","0"
"525323","0","0","0.125","0.10000000000000000000","0","0","0","0","2248.134361285178","0.25000000000000000000","0","12.0000000000000000","2","1.5000000000000000","0","0.25000000000000000000","30","2"
"525332","0.25","0.05000000000000000000","0.25","0.15000000000000000000","0.16666666666666666","0","0","0","957.6902811877617","0.75000000000000000000","0","10.0000000000000000","6","3.6250000000000000","0.0053401920228919155","0.75000000000000000000","30","3"
"525356","0","0","0","0","0","0","0","1","4044.5364216855633","0.37500000000000000000","0","5.0000000000000000","3","2.7500000000000000","0","0.37500000000000000000","51","1"
"525377","0","0","0","0","0","0","0","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","25","0"
"525379","0.25","0.05000000000000000000","0.5","0.15000000000000000000","0","0","0","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","16","0"
"525389","0.1111111111111111","0.05000000000000000000","0","0","0","0","0","0","1199.0312790014138","0.22222222222222222222","0","5.0000000000000000","2","1.4444444444444444","0","0.22222222222222222222","36","0"
"525405","0","0","0","0","0","0","0","0","3664.18476954989","0.12500000000000000000","0","3.0000000000000000","1","0.87500000000000000000","0","0.12500000000000000000","25","1"
"525410","0","0","0.125","0.10000000000000000000","0","1","0","0","924.8902590216135","0.50000000000000000000","0","4.0000000000000000","4","4.7500000000000000","0","0.50000000000000000000","31","2"
"525415","0.3333333333333333","0.15000000000000000000","0.1111111111111111","0.20000000000000000000","0","0","0","1","2443.6405003717546","0.33333333333333333333","0","6.0000000000000000","3","3.4444444444444444","0","0.33333333333333333333","37","1"
"525447","0.5555555555555556","0.15000000000000000000","0.2222222222222222","0.05000000000000000000","0.16666666666666666","0","0","0","3617.312737690771","0.66666666666666666667","0","3.0000000000000000","6","2.5555555555555556","0","0.44444444444444444444","54","0"
"525488","0.1","0","0.2","0.10000000000000000000","0.3333333333333333","0","0","1","10565.356208034576","0.30000000000000000000","0","13.0000000000000000","3","32.4000000000000000","0","0.30000000000000000000","27","0"
"525515","0.125","0.05000000000000000000","0.125","0.25000000000000000000","0","0","0","1","579.2334157274893","0.50000000000000000000","0","11.0000000000000000","4","2.8750000000000000","0","0.50000000000000000000","32","3"
"525529","0.125","0.10000000000000000000","0","0","0","0","0","0","1602.4435950051195","0.37500000000000000000","0","10.0000000000000000","3","2.2500000000000000","0","0.37500000000000000000","49","2"
"525546","0.125","0.05000000000000000000","0.25","0.10000000000000000000","0","0","0","1","1479.3711869780504","0.75000000000000000000","0","9.0000000000000000","6","3.6250000000000000","0","0.50000000000000000000","44","2"
"525555","0.2222222222222222","0.10000000000000000000","0.3333333333333333","0.12500000000000000000","0.25","0","0","1","1651.1917152199787","0.44444444444444444444","0","4.0000000000000000","4","2.8888888888888889","0","0.44444444444444444444","41","3"
"525591","0","0","0.375","0.18333333333333333333","0","0","0","0","2574.658787981769","0.50000000000000000000","0","6.0000000000000000","4","1.6250000000000000","0","0.25000000000000000000","44","1"
"525610","0.375","0.05000000000000000000","0.25","0.10000000000000000000","0.16666666666666666","0","0","0","6687.949476719073","0.75000000000000000000","0","10.0000000000000000","6","52.5000000000000000","0.00568405410342837","0.75000000000000000000","38","4"
"525611","0","0","0","0","0","0","0","0","2466.1533047197045","0.62500000000000000000","0","20.0000000000000000","5","3.5000000000000000","0","0.50000000000000000000","39","4"
"525615","0.125","0.05000000000000000000","0.125","0.10000000000000000000","0","0","0","0","1729.5256089515783","0.75000000000000000000","0","4.0000000000000000","6","4.2500000000000000","0.0021393149548348716","0.62500000000000000000","34","4"
"525631","0.25","0.10000000000000000000","0.5","0.11666666666666666667","0.25","0","0","0","6677.141984887771","0.50000000000000000000","0","12.0000000000000000","4","45.7500000000000000","0","0.37500000000000000000","45","3"
"525647","0.125","0.05000000000000000000","0.125","0.10000000000000000000","0","0","1","1","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","62","0"
"525671","0.125","0.05000000000000000000","0.375","0.08333333333333333333","0","0","0","0","2336.471030450011","0.50000000000000000000","0","6.0000000000000000","4","4.0000000000000000","0","0.50000000000000000000","44","2"
